,userId,itemId,rating
21608,419,987,4.0
21609,419,997,2.0
21610,419,1042,4.5
21611,420,0,420.0
21612,420,7,4.5
21613,420,13,1.0
21614,420,54,0.5
21615,420,56,4.5
21616,420,103,5.0
21617,420,144,5.0
21618,420,221,3.0
21619,420,252,5.0
21620,420,257,3.0
21621,420,278,1.0
21622,420,297,2.0
21623,420,329,3.5
21624,420,349,2.0
21625,420,351,5.0
21626,420,366,2.0
21627,420,381,3.0
21628,420,421,0.5
21629,420,441,4.5
21630,420,494,5.0
21631,420,510,4.0
21632,420,511,5.0
21633,420,607,1.0
21634,420,627,1.5
21635,420,636,1.0
21636,420,649,3.0
21637,420,653,1.5
21638,420,654,2.0
21639,420,676,2.5
21640,420,684,4.0
21641,420,743,2.5
21642,420,749,1.5
21643,420,764,0.0
21644,420,781,3.5
21645,420,794,2.0
21646,420,798,0.5
21647,420,825,3.0
21648,420,844,1.5
21649,420,852,5.0
21650,420,866,2.0
21651,420,867,3.0
21652,420,873,1.0
21653,420,881,0.5
21654,420,915,3.5
21655,420,916,5.0
21656,420,918,3.5
21657,420,939,1.5
21658,420,970,3.5
21659,420,997,1.5
21660,420,1005,2.0
21661,421,0,421.0
21662,421,9,5.0
21663,421,26,5.0
21664,421,31,3.0
21665,421,91,1.5
21666,421,117,2.0
21667,421,175,0.0
21668,421,187,4.0
21669,421,274,0.5
21670,421,281,0.5
21671,421,284,3.5
21672,421,293,1.5
21673,421,309,0.0
21674,421,365,0.0
21675,421,392,2.5
21676,421,413,0.0
21677,421,424,3.5
21678,421,461,0.0
21679,421,487,4.5
21680,421,505,2.0
21681,421,545,0.0
21682,421,569,1.5
21683,421,585,2.0
21684,421,595,2.0
21685,421,634,4.5
21686,421,653,2.5
21687,421,656,4.0
21688,421,660,4.5
21689,421,671,3.0
21690,421,675,3.0
21691,421,738,2.5
21692,421,757,2.0
21693,421,800,0.5
21694,421,824,5.0
21695,421,861,2.0
21696,421,905,4.5
21697,421,936,0.5
21698,421,962,0.5
21699,421,999,0.5
21700,421,1026,0.5
21701,421,1031,3.0
21702,421,1051,5.0
21703,421,1063,3.5
21704,422,0,422.0
21705,422,16,2.0
21706,422,24,0.5
21707,422,58,0.5
21708,422,62,2.0
21709,422,67,3.5
21710,422,72,1.5
21711,422,116,0.0
21712,422,133,4.0
21713,422,166,3.5
21714,422,203,4.0
21715,422,207,1.5
21716,422,229,5.0
21717,422,263,1.0
21718,422,301,0.0
21719,422,308,1.5
21720,422,318,2.5
21721,422,352,2.0
21722,422,368,1.5
21723,422,388,0.0
21724,422,391,5.0
21725,422,406,2.5
21726,422,416,3.5
21727,422,427,3.5
21728,422,463,1.0
21729,422,474,2.0
21730,422,476,1.5
21731,422,485,2.5
21732,422,508,3.5
21733,422,554,3.0
21734,422,555,0.0
21735,422,560,4.5
21736,422,595,0.5
21737,422,598,3.5
21738,422,657,5.0
21739,422,659,0.5
21740,422,671,3.5
21741,422,673,2.5
21742,422,679,1.0
21743,422,708,2.5
21744,422,713,2.5
21745,422,770,1.5
21746,422,773,4.0
21747,422,781,0.0
21748,422,787,4.0
21749,422,814,3.0
21750,422,843,3.5
21751,422,857,1.5
21752,422,871,4.0
21753,422,881,2.5
21754,422,890,3.0
21755,422,901,0.0
21756,422,903,5.0
21757,422,914,3.5
21758,422,918,3.5
21759,422,923,2.0
21760,422,986,5.0
21761,422,993,2.0
21762,422,1006,0.5
21763,422,1012,1.0
21764,422,1029,2.0
21765,423,0,423.0
21766,423,16,2.0
21767,423,24,3.0
21768,423,25,3.5
21769,423,40,3.5
21770,423,42,3.5
21771,423,79,1.5
21772,423,85,4.5
21773,423,98,4.0
21774,423,122,3.0
21775,423,144,0.5
21776,423,158,0.5
21777,423,166,4.0
21778,423,227,0.5
21779,423,242,4.0
21780,423,247,1.5
21781,423,293,3.0
21782,423,295,3.5
21783,423,353,4.0
21784,423,389,3.0
21785,423,396,4.5
21786,423,423,4.5
21787,423,459,5.0
21788,423,527,4.0
21789,423,539,3.0
21790,423,544,4.5
21791,423,580,1.5
21792,423,585,2.5
21793,423,591,3.5
21794,423,593,1.0
21795,423,607,0.0
21796,423,658,5.0
21797,423,663,2.5
21798,423,667,1.5
21799,423,688,0.5
21800,423,701,0.0
21801,423,706,0.5
21802,423,708,0.5
21803,423,714,3.0
21804,423,761,1.5
21805,423,776,0.0
21806,423,790,2.0
21807,423,803,3.0
21808,423,805,2.0
21809,423,837,0.5
21810,423,841,3.5
21811,423,843,1.5
21812,423,848,5.0
21813,423,863,4.0
21814,423,898,3.0
21815,423,919,2.0
21816,423,929,3.5
21817,423,969,2.0
21818,423,981,0.0
21819,423,1045,3.0
21820,424,0,424.0
21821,424,5,3.5
21822,424,12,5.0
21823,424,24,5.0
21824,424,29,2.0
21825,424,44,4.5
21826,424,61,5.0
21827,424,65,0.0
21828,424,107,2.5
21829,424,120,1.0
21830,424,139,3.5
21831,424,144,4.5
21832,424,177,1.0
21833,424,189,4.5
21834,424,222,3.0
21835,424,252,0.5
21836,424,261,1.0
21837,424,263,3.0
21838,424,297,0.0
21839,424,307,1.0
21840,424,325,1.5
21841,424,326,1.5
21842,424,328,1.5
21843,424,363,3.5
21844,424,377,2.0
21845,424,395,0.5
21846,424,404,0.0
21847,424,406,4.5
21848,424,463,0.0
21849,424,508,0.5
21850,424,523,3.0
21851,424,575,3.5
21852,424,596,2.0
21853,424,636,4.5
21854,424,638,0.0
21855,424,675,3.0
21856,424,679,0.5
21857,424,685,2.5
21858,424,689,3.0
21859,424,710,2.0
21860,424,726,0.5
21861,424,741,5.0
21862,424,757,4.0
21863,424,763,0.0
21864,424,770,5.0
21865,424,820,4.0
21866,424,860,2.5
21867,424,891,4.5
21868,424,894,2.0
21869,424,895,4.0
21870,424,942,5.0
21871,424,955,0.5
21872,424,991,1.5
21873,424,999,2.0
21874,424,1001,2.0
21875,424,1022,4.0
21876,424,1033,5.0
21877,424,1050,1.0
21878,425,0,425.0
21879,425,46,3.5
21880,425,49,2.5
21881,425,56,1.0
21882,425,80,2.5
21883,425,92,1.5
21884,425,101,0.5
21885,425,102,0.5
21886,425,225,0.5
21887,425,255,1.5
21888,425,264,3.0
21889,425,289,0.5
21890,425,308,2.5
21891,425,349,1.5
21892,425,353,0.5
21893,425,395,0.5
21894,425,410,2.5
21895,425,416,5.0
21896,425,464,0.5
21897,425,474,4.5
21898,425,477,1.0
21899,425,478,0.0
21900,425,505,4.0
21901,425,516,0.5
21902,425,517,2.5
21903,425,551,0.0
21904,425,605,5.0
21905,425,642,1.5
21906,425,649,2.0
21907,425,659,0.5
21908,425,685,4.5
21909,425,689,3.0
21910,425,703,0.5
21911,425,744,2.5
21912,425,759,3.5
21913,425,768,4.0
21914,425,781,0.5
21915,425,815,2.5
21916,425,858,3.0
21917,425,889,0.0
21918,425,924,0.0
21919,425,928,2.5
21920,425,934,2.0
21921,425,944,3.5
21922,425,950,3.5
21923,425,962,4.5
21924,425,970,3.0
21925,425,978,1.5
21926,425,980,3.5
21927,425,1011,2.0
21928,425,1063,4.5
21929,425,1065,4.0
21930,426,0,426.0
21931,426,28,1.0
21932,426,37,4.0
21933,426,40,0.5
21934,426,81,0.0
21935,426,89,1.5
21936,426,103,5.0
21937,426,108,0.0
21938,426,126,4.5
21939,426,161,2.0
21940,426,180,1.5
21941,426,183,1.0
21942,426,222,3.5
21943,426,229,0.0
21944,426,274,3.5
21945,426,290,0.0
21946,426,296,5.0
21947,426,353,2.0
21948,426,375,2.5
21949,426,378,2.5
21950,426,400,2.5
21951,426,447,3.0
21952,426,465,2.5
21953,426,477,2.0
21954,426,485,3.5
21955,426,501,1.5
21956,426,502,4.5
21957,426,558,2.0
21958,426,561,2.0
21959,426,592,5.0
21960,426,620,2.0
21961,426,625,5.0
21962,426,641,3.5
21963,426,651,0.5
21964,426,722,1.5
21965,426,746,0.5
21966,426,778,3.0
21967,426,802,3.0
21968,426,805,0.0
21969,426,845,2.0
21970,426,846,4.0
21971,426,851,0.0
21972,426,889,2.5
21973,426,893,5.0
21974,426,916,2.5
21975,426,925,0.5
21976,426,958,4.5
21977,426,967,5.0
21978,426,1001,4.5
21979,426,1020,0.5
21980,426,1027,0.5
21981,426,1028,1.5
21982,426,1035,0.5
21983,426,1036,3.5
21984,426,1051,4.5
21985,426,1058,3.0
21986,426,1065,2.0
21987,427,0,427.0
21988,427,18,0.5
21989,427,20,1.0
21990,427,21,1.5
21991,427,28,0.0
21992,427,31,4.5
21993,427,51,2.0
21994,427,56,2.0
21995,427,67,0.0
21996,427,80,0.0
21997,427,96,2.0
21998,427,97,1.0
21999,427,107,2.0
22000,427,163,3.5
22001,427,193,2.5
22002,427,206,2.5
22003,427,224,3.5
22004,427,227,5.0
22005,427,236,0.0
22006,427,252,2.5
22007,427,307,0.0
22008,427,310,3.0
22009,427,321,0.0
22010,427,341,2.0
22011,427,346,0.0
22012,427,364,1.0
22013,427,384,3.5
22014,427,399,4.5
22015,427,463,0.5
22016,427,467,1.5
22017,427,476,4.5
22018,427,503,3.5
22019,427,539,4.0
22020,427,548,2.5
22021,427,568,2.5
22022,427,695,1.0
22023,427,696,2.0
22024,427,700,1.0
22025,427,704,2.5
22026,427,747,3.5
22027,427,758,4.5
22028,427,772,0.5
22029,427,781,3.5
22030,427,787,0.0
22031,427,861,1.0
22032,427,862,5.0
22033,427,865,0.0
22034,427,875,4.5
22035,427,893,1.0
22036,427,915,2.0
22037,427,921,5.0
22038,427,949,2.0
22039,427,974,4.0
22040,427,979,5.0
22041,427,1012,1.0
22042,427,1015,4.0
22043,427,1023,1.0
22044,427,1043,4.5
22045,427,1044,5.0
22046,428,0,428.0
22047,428,41,1.5
22048,428,84,2.5
22049,428,128,2.0
22050,428,131,4.5
22051,428,145,2.0
22052,428,151,4.0
22053,428,161,3.0
22054,428,175,1.5
22055,428,177,1.0
22056,428,187,4.0
22057,428,233,3.0
22058,428,249,3.5
22059,428,278,1.0
22060,428,280,4.5
22061,428,289,0.0
22062,428,307,2.5
22063,428,309,5.0
22064,428,344,0.5
22065,428,356,1.5
22066,428,404,5.0
22067,428,411,3.5
22068,428,438,3.5
22069,428,494,2.5
22070,428,512,0.5
22071,428,518,5.0
22072,428,529,4.5
22073,428,533,3.5
22074,428,550,3.5
22075,428,553,2.0
22076,428,571,4.5
22077,428,583,2.5
22078,428,588,3.5
22079,428,591,3.5
22080,428,606,4.0
22081,428,628,2.0
22082,428,630,0.0
22083,428,641,0.0
22084,428,663,3.0
22085,428,671,2.5
22086,428,698,4.5
22087,428,700,1.5
22088,428,791,2.5
22089,428,822,5.0
22090,428,827,5.0
22091,428,835,1.5
22092,428,852,0.5
22093,428,865,2.0
22094,428,879,0.5
22095,428,890,1.0
22096,428,893,0.5
22097,428,899,1.5
22098,428,925,4.5
22099,428,929,3.0
22100,428,936,0.0
22101,428,950,0.0
22102,428,973,0.5
22103,428,990,0.0
22104,428,1020,2.5
22105,428,1063,2.0
22106,429,0,429.0
22107,429,35,1.5
22108,429,97,5.0
22109,429,130,4.0
22110,429,148,5.0
22111,429,159,1.5
22112,429,171,5.0
22113,429,203,2.0
22114,429,211,3.0
22115,429,215,2.5
22116,429,225,2.0
22117,429,235,4.5
22118,429,320,0.5
22119,429,322,4.5
22120,429,337,0.0
22121,429,394,2.5
22122,429,397,2.5
22123,429,432,4.5
22124,429,477,0.0
22125,429,513,1.0
22126,429,514,1.5
22127,429,525,1.5
22128,429,542,2.5
22129,429,553,2.5
22130,429,572,2.5
22131,429,577,2.0
22132,429,595,3.5
22133,429,617,5.0
22134,429,639,0.5
22135,429,735,0.0
22136,429,747,3.5
22137,429,750,2.5
22138,429,759,3.5
22139,429,787,0.5
22140,429,791,2.0
22141,429,803,0.5
22142,429,815,2.0
22143,429,908,1.5
22144,429,913,1.0
22145,429,914,4.0
22146,429,952,5.0
22147,429,967,1.0
22148,429,983,0.5
22149,429,987,1.0
22150,429,996,3.5
22151,429,1001,4.5
22152,430,0,430.0
22153,430,2,2.0
22154,430,10,5.0
22155,430,14,0.0
22156,430,33,3.5
22157,430,42,4.5
22158,430,63,2.5
22159,430,74,3.0
22160,430,85,1.0
22161,430,117,1.0
22162,430,121,0.0
22163,430,132,2.5
22164,430,149,3.5
22165,430,165,1.0
22166,430,166,1.0
22167,430,190,1.0
22168,430,225,3.5
22169,430,227,1.0
22170,430,238,2.0
22171,430,255,0.5
22172,430,351,2.5
22173,430,376,5.0
22174,430,380,4.0
22175,430,398,0.0
22176,430,432,4.5
22177,430,446,0.0
22178,430,450,1.5
22179,430,511,3.5
22180,430,528,1.0
22181,430,533,0.0
22182,430,555,4.0
22183,430,556,2.0
22184,430,585,3.0
22185,430,600,1.0
22186,430,604,5.0
22187,430,669,3.5
22188,430,697,5.0
22189,430,705,3.5
22190,430,714,1.0
22191,430,725,3.0
22192,430,752,4.5
22193,430,758,0.0
22194,430,787,0.0
22195,430,814,2.0
22196,430,854,2.0
22197,430,875,1.0
22198,430,885,2.5
22199,430,894,4.5
22200,430,915,1.5
22201,430,925,0.5
22202,430,956,0.0
22203,430,973,3.0
22204,430,976,2.5
22205,430,977,1.5
22206,430,984,0.0
22207,430,1052,0.0
22208,431,0,431.0
22209,431,19,4.0
22210,431,20,2.0
22211,431,55,4.0
22212,431,71,4.0
22213,431,109,1.0
22214,431,111,4.0
22215,431,113,1.5
22216,431,142,5.0
22217,431,182,5.0
22218,431,194,1.5
22219,431,222,4.0
22220,431,249,3.5
22221,431,250,1.0
22222,431,285,1.5
22223,431,305,0.0
22224,431,307,1.5
22225,431,313,2.0
22226,431,337,2.5
22227,431,348,0.5
22228,431,365,3.0
22229,431,372,4.5
22230,431,386,1.5
22231,431,396,4.0
22232,431,398,4.5
22233,431,406,3.5
22234,431,409,0.5
22235,431,451,1.0
22236,431,454,0.0
22237,431,473,4.0
22238,431,569,1.0
22239,431,570,3.0
22240,431,573,5.0
22241,431,577,2.0
22242,431,591,0.0
22243,431,605,0.0
22244,431,625,4.5
22245,431,655,0.0
22246,431,657,1.0
22247,431,697,3.0
22248,431,716,5.0
22249,431,718,4.5
22250,431,731,2.5
22251,431,830,2.0
22252,431,844,0.0
22253,431,856,0.0
22254,431,868,5.0
22255,431,871,3.0
22256,431,873,3.5
22257,431,964,0.5
22258,431,970,0.5
22259,431,1020,5.0
22260,431,1021,5.0
22261,431,1036,0.0
22262,432,0,432.0
22263,432,7,5.0
22264,432,27,2.5
22265,432,39,1.5
22266,432,44,3.5
22267,432,47,4.5
22268,432,67,1.5
22269,432,80,1.0
22270,432,85,1.5
22271,432,89,3.0
22272,432,168,1.0
22273,432,196,2.0
22274,432,250,4.0
22275,432,263,3.5
22276,432,327,1.5
22277,432,366,5.0
22278,432,391,2.0
22279,432,394,2.0
22280,432,402,1.5
22281,432,408,0.5
22282,432,413,4.5
22283,432,419,3.0
22284,432,423,0.0
22285,432,435,1.5
22286,432,441,4.0
22287,432,450,3.5
22288,432,469,2.0
22289,432,482,3.0
22290,432,528,2.0
22291,432,530,2.5
22292,432,555,0.0
22293,432,588,1.0
22294,432,613,0.0
22295,432,626,4.5
22296,432,663,0.5
22297,432,679,2.5
22298,432,693,2.5
22299,432,696,4.5
22300,432,704,3.0
22301,432,705,2.5
22302,432,737,5.0
22303,432,741,3.0
22304,432,742,4.0
22305,432,752,4.5
22306,432,800,2.5
22307,432,804,2.5
22308,432,836,0.5
22309,432,852,3.5
22310,432,855,2.5
22311,432,860,0.5
22312,432,874,3.0
22313,432,896,3.0
22314,432,935,2.5
22315,432,941,5.0
22316,432,962,2.0
22317,432,963,5.0
22318,432,969,0.0
22319,432,979,4.5
22320,432,995,5.0
22321,432,1005,3.5
22322,432,1010,1.5
22323,432,1012,2.5
22324,432,1018,4.5
22325,432,1023,3.5
22326,432,1029,1.0
22327,433,0,433.0
22328,433,2,2.0
22329,433,24,1.0
22330,433,40,0.0
22331,433,59,2.0
22332,433,70,4.0
22333,433,111,0.0
22334,433,174,2.5
22335,433,175,3.5
22336,433,185,2.0
22337,433,190,2.5
22338,433,200,4.5
22339,433,217,5.0
22340,433,227,2.5
22341,433,269,1.5
22342,433,297,4.5
22343,433,308,2.5
22344,433,331,2.0
22345,433,357,0.0
22346,433,375,1.5
22347,433,441,2.0
22348,433,442,4.5
22349,433,460,3.0
22350,433,489,4.5
22351,433,568,5.0
22352,433,605,1.0
22353,433,612,5.0
22354,433,639,1.0
22355,433,656,0.5
22356,433,673,4.5
22357,433,683,0.5
22358,433,702,2.0
22359,433,704,0.5
22360,433,705,1.0
22361,433,725,5.0
22362,433,726,1.0
22363,433,753,2.0
22364,433,778,1.0
22365,433,798,4.5
22366,433,817,3.0
22367,433,835,0.5
22368,433,858,0.0
22369,433,862,3.5
22370,433,897,3.0
22371,433,901,1.0
22372,433,929,0.0
22373,433,942,3.5
22374,433,968,4.0
22375,433,976,1.0
22376,433,1055,5.0
22377,434,0,434.0
22378,434,5,2.0
22379,434,64,4.0
22380,434,114,4.0
22381,434,125,3.0
22382,434,149,3.5
22383,434,167,2.5
22384,434,181,0.0
22385,434,191,4.5
22386,434,195,5.0
22387,434,273,0.0
22388,434,283,4.0
22389,434,285,0.5
22390,434,298,2.5
22391,434,324,2.5
22392,434,332,0.5
22393,434,361,4.5
22394,434,364,1.0
22395,434,383,4.5
22396,434,387,2.5
22397,434,388,3.5
22398,434,396,3.0
22399,434,423,3.0
22400,434,445,2.0
22401,434,455,1.0
22402,434,478,4.5
22403,434,481,0.5
22404,434,494,2.0
22405,434,507,5.0
22406,434,516,3.0
22407,434,518,1.5
22408,434,549,0.0
22409,434,550,1.0
22410,434,570,4.0
22411,434,589,4.5
22412,434,598,4.5
22413,434,628,2.0
22414,434,630,4.5
22415,434,691,2.5
22416,434,698,3.0
22417,434,707,2.5
22418,434,718,4.0
22419,434,783,3.0
22420,434,798,1.5
22421,434,809,1.0
22422,434,875,3.5
22423,434,878,4.0
22424,434,897,0.5
22425,434,912,4.5
22426,434,951,4.0
22427,434,961,2.0
22428,434,979,2.0
22429,434,992,3.5
22430,434,1017,4.5
22431,434,1045,4.0
22432,435,0,435.0
22433,435,4,1.5
22434,435,23,4.0
22435,435,34,2.5
22436,435,38,1.0
22437,435,56,3.0
22438,435,59,5.0
22439,435,97,3.5
22440,435,112,0.0
22441,435,127,0.0
22442,435,130,4.0
22443,435,143,0.0
22444,435,164,3.0
22445,435,181,2.0
22446,435,199,0.0
22447,435,202,1.5
22448,435,206,3.0
22449,435,219,1.5
22450,435,310,0.0
22451,435,325,0.0
22452,435,380,1.5
22453,435,385,1.5
22454,435,397,4.5
22455,435,404,4.5
22456,435,419,1.0
22457,435,429,5.0
22458,435,438,1.5
22459,435,459,4.5
22460,435,473,5.0
22461,435,480,3.5
22462,435,491,3.5
22463,435,492,5.0
22464,435,498,0.5
22465,435,520,0.5
22466,435,566,5.0
22467,435,570,2.0
22468,435,618,0.0
22469,435,638,0.0
22470,435,640,4.5
22471,435,685,4.5
22472,435,694,1.5
22473,435,743,5.0
22474,435,773,1.5
22475,435,775,4.0
22476,435,789,0.0
22477,435,818,0.5
22478,435,831,3.5
22479,435,858,5.0
22480,435,929,3.5
22481,435,955,3.5
22482,435,968,1.0
22483,435,969,4.5
22484,435,992,5.0
22485,435,1003,0.0
22486,435,1006,4.0
22487,436,0,436.0
22488,436,19,1.0
22489,436,46,0.0
22490,436,72,2.5
22491,436,77,2.5
22492,436,122,3.0
22493,436,137,0.5
22494,436,142,1.0
22495,436,148,2.0
22496,436,156,4.5
22497,436,181,2.5
22498,436,195,1.0
22499,436,204,2.5
22500,436,205,2.0
22501,436,235,4.5
22502,436,274,2.5
22503,436,285,4.5
22504,436,342,1.0
22505,436,367,0.5
22506,436,373,0.5
22507,436,378,5.0
22508,436,383,0.0
22509,436,399,4.5
22510,436,405,0.0
22511,436,421,5.0
22512,436,423,5.0
22513,436,432,3.5
22514,436,450,4.0
22515,436,472,3.0
22516,436,478,2.0
22517,436,497,4.5
22518,436,502,4.5
22519,436,504,0.0
22520,436,526,1.0
22521,436,543,4.0
22522,436,562,3.0
22523,436,566,3.0
22524,436,579,4.5
22525,436,590,3.0
22526,436,600,1.0
22527,436,625,1.5
22528,436,643,4.0
22529,436,644,1.0
22530,436,654,4.5
22531,436,680,0.5
22532,436,708,2.0
22533,436,711,2.0
22534,436,725,3.0
22535,436,742,1.0
22536,436,770,2.5
22537,436,781,1.0
22538,436,787,4.0
22539,436,818,2.0
22540,436,820,1.5
22541,436,832,3.0
22542,436,890,0.5
22543,436,935,3.5
22544,436,946,0.5
22545,436,954,1.5
22546,436,964,1.5
22547,436,988,1.5
22548,436,1004,3.0
22549,436,1037,0.5
22550,436,1049,5.0
22551,436,1053,2.0
22552,436,1061,0.5
22553,437,0,437.0
22554,437,19,3.0
22555,437,23,5.0
22556,437,27,3.5
22557,437,43,0.0
22558,437,51,0.0
22559,437,58,0.5
22560,437,67,2.5
22561,437,93,3.5
22562,437,159,2.5
22563,437,181,2.5
22564,437,217,1.0
22565,437,223,1.0
22566,437,263,5.0
22567,437,281,0.0
22568,437,282,1.5
22569,437,304,2.5
22570,437,356,4.0
22571,437,377,1.5
22572,437,379,1.5
22573,437,424,2.5
22574,437,545,3.0
22575,437,555,2.5
22576,437,585,4.5
22577,437,655,3.0
22578,437,662,3.5
22579,437,692,4.0
22580,437,724,0.0
22581,437,777,0.5
22582,437,779,3.5
22583,437,780,3.0
22584,437,810,0.0
22585,437,813,3.0
22586,437,823,2.0
22587,437,839,1.0
22588,437,843,3.5
22589,437,890,1.5
22590,437,918,0.0
22591,437,922,1.0
22592,437,974,1.0
22593,437,977,2.5
22594,437,1049,5.0
22595,437,1059,2.5
22596,438,0,438.0
22597,438,34,0.5
22598,438,35,5.0
22599,438,40,5.0
22600,438,64,0.0
22601,438,77,1.0
22602,438,90,4.5
22603,438,93,1.5
22604,438,96,3.0
22605,438,133,2.5
22606,438,144,4.0
22607,438,156,4.0
22608,438,162,4.0
22609,438,185,3.5
22610,438,196,1.0
22611,438,224,2.0
22612,438,246,1.5
22613,438,261,2.5
22614,438,269,2.5
22615,438,270,4.0
22616,438,275,3.0
22617,438,276,3.0
22618,438,285,4.0
22619,438,288,4.5
22620,438,289,4.5
22621,438,291,0.5
22622,438,327,3.5
22623,438,348,2.5
22624,438,360,2.0
22625,438,429,4.5
22626,438,444,5.0
22627,438,460,3.5
22628,438,484,3.5
22629,438,496,2.5
22630,438,500,2.5
22631,438,502,4.0
22632,438,509,3.5
22633,438,512,0.0
22634,438,533,5.0
22635,438,568,0.0
22636,438,601,3.0
22637,438,613,3.5
22638,438,697,4.0
22639,438,716,1.5
22640,438,789,4.0
22641,438,793,3.0
22642,438,824,0.0
22643,438,850,2.5
22644,438,869,1.0
22645,438,916,2.5
22646,438,945,3.5
22647,438,946,3.0
22648,438,984,3.5
22649,438,1050,1.0
22650,438,1052,2.0
22651,438,1057,3.5
22652,439,0,439.0
22653,439,40,1.5
22654,439,41,0.5
22655,439,44,5.0
22656,439,68,3.0
22657,439,69,0.5
22658,439,96,3.5
22659,439,105,1.5
22660,439,108,2.0
22661,439,149,5.0
22662,439,161,3.5
22663,439,202,0.0
22664,439,213,0.0
22665,439,216,0.5
22666,439,221,1.0
22667,439,271,1.5
22668,439,283,4.0
22669,439,306,2.0
22670,439,319,0.0
22671,439,365,5.0
22672,439,372,0.0
22673,439,376,4.5
22674,439,410,0.5
22675,439,437,0.0
22676,439,454,0.0
22677,439,476,1.0
22678,439,480,1.0
22679,439,490,2.5
22680,439,505,3.5
22681,439,515,4.0
22682,439,520,0.5
22683,439,521,4.0
22684,439,543,3.0
22685,439,546,0.5
22686,439,552,3.0
22687,439,586,0.5
22688,439,601,4.5
22689,439,623,4.5
22690,439,640,2.0
22691,439,658,0.5
22692,439,680,3.5
22693,439,682,2.0
22694,439,685,3.5
22695,439,699,4.0
22696,439,708,4.5
22697,439,768,2.0
22698,439,801,4.0
22699,439,822,5.0
22700,439,826,1.0
22701,439,830,4.0
22702,439,831,2.5
22703,439,924,0.0
22704,439,928,5.0
22705,439,943,3.0
22706,439,946,4.0
22707,439,953,3.5
22708,439,966,5.0
22709,439,1018,0.0
22710,439,1022,1.0
22711,439,1040,5.0
22712,439,1049,4.0
22713,440,0,440.0
22714,440,18,4.5
22715,440,20,3.5
22716,440,22,1.5
22717,440,26,5.0
22718,440,32,0.5
22719,440,84,1.0
22720,440,126,3.5
22721,440,142,3.0
22722,440,160,3.5
22723,440,170,3.5
22724,440,193,2.5
22725,440,224,0.5
22726,440,229,4.5
22727,440,240,0.0
22728,440,243,1.0
22729,440,269,4.0
22730,440,283,1.5
22731,440,304,3.5
22732,440,322,3.0
22733,440,346,1.5
22734,440,362,1.5
22735,440,379,1.5
22736,440,384,1.0
22737,440,392,2.5
22738,440,405,2.5
22739,440,416,1.5
22740,440,418,5.0
22741,440,423,3.5
22742,440,477,3.5
22743,440,494,5.0
22744,440,514,4.5
22745,440,516,3.0
22746,440,524,2.5
22747,440,536,5.0
22748,440,544,1.5
22749,440,566,4.0
22750,440,573,4.5
22751,440,604,5.0
22752,440,633,5.0
22753,440,659,1.0
22754,440,679,5.0
22755,440,715,0.0
22756,440,743,4.5
22757,440,748,3.5
22758,440,753,3.5
22759,440,811,4.0
22760,440,812,3.5
22761,440,903,3.5
22762,440,913,1.0
22763,440,915,0.5
22764,440,941,0.5
22765,440,985,2.5
22766,440,1008,2.5
22767,440,1030,0.0
22768,440,1043,1.5
22769,441,0,441.0
22770,441,8,3.0
22771,441,24,4.0
22772,441,99,0.5
22773,441,143,2.5
22774,441,161,3.0
22775,441,164,2.0
22776,441,222,2.5
22777,441,240,0.0
22778,441,250,1.0
22779,441,265,5.0
22780,441,284,4.0
22781,441,344,2.5
22782,441,355,4.0
22783,441,368,2.0
22784,441,401,1.0
22785,441,418,3.5
22786,441,423,4.0
22787,441,424,3.5
22788,441,460,1.0
22789,441,497,5.0
22790,441,516,3.5
22791,441,565,1.5
22792,441,595,3.0
22793,441,597,3.5
22794,441,610,4.5
22795,441,616,2.0
22796,441,638,3.5
22797,441,662,3.0
22798,441,697,5.0
22799,441,738,0.5
22800,441,753,0.5
22801,441,789,3.0
22802,441,808,2.5
22803,441,831,3.5
22804,441,851,0.5
22805,441,966,5.0
22806,441,967,0.5
22807,441,976,2.5
22808,441,1027,1.0
22809,441,1032,4.5
22810,441,1043,5.0
22811,442,0,442.0
22812,442,7,5.0
22813,442,49,3.5
22814,442,92,1.0
22815,442,97,1.5
22816,442,104,4.0
22817,442,123,0.5
22818,442,126,2.0
22819,442,168,4.0
22820,442,202,2.0
22821,442,226,5.0
22822,442,227,0.5
22823,442,283,0.5
22824,442,298,3.5
22825,442,302,3.0
22826,442,312,3.0
22827,442,355,0.0
22828,442,360,0.0
22829,442,388,2.5
22830,442,404,1.0
22831,442,417,2.0
22832,442,423,2.5
22833,442,426,1.0
22834,442,448,5.0
22835,442,457,0.0
22836,442,492,0.0
22837,442,495,3.0
22838,442,501,5.0
22839,442,505,1.5
22840,442,518,4.0
22841,442,580,1.5
22842,442,603,1.0
22843,442,609,1.5
22844,442,637,4.5
22845,442,660,5.0
22846,442,701,2.5
22847,442,774,2.0
22848,442,781,0.5
22849,442,793,2.0
22850,442,797,1.0
22851,442,816,0.5
22852,442,827,3.5
22853,442,850,4.0
22854,442,890,2.0
22855,442,965,2.5
22856,442,968,2.0
22857,442,969,2.0
22858,442,973,1.0
22859,442,1003,3.0
22860,442,1019,0.5
22861,442,1022,3.5
22862,442,1061,2.5
22863,443,0,443.0
22864,443,15,0.0
22865,443,17,0.0
22866,443,23,1.5
22867,443,29,2.5
22868,443,31,5.0
22869,443,40,2.0
22870,443,45,4.5
22871,443,53,3.0
22872,443,82,2.5
